"","childid","to1","to2","to3","to4","to5","se1","se2","se3","se4","se5"
"1",101,4,3,2,4,4,1,2,3,3,2
"2",102,4,3,3,4,4,1,2,2,2,2
"3",103,4,4,3,4,4,4,2,4,2,2
"4",104,4,4,3,4,4,2,3,4,2,2
"5",105,3,4,3,4,3,2,2,4,2,2
"6",106,3,3,3,4,3,4,4,4,2,2
"7",107,4,4,4,4,4,4,4,4,2,2
"8",108,4,3,3,4,4,3,3,3,2,2
"9",109,4,4,4,4,3,4,4,4,2,2
"10",110,4,3,3,4,4,3,3,3,2,2
"11",111,4,4,3,4,3,3,3,3,2,2
"12",112,4,4,3,4,4,3,3,3,2,2
"13",113,4,3,3,4,4,3,3,3,2,2
"14",114,4,3,3,4,4,3,3,3,2,2
"15",115,4,3,4,4,4,4,4,4,3,2
"16",116,4,4,3,4,3,4,3,4,3,2
"17",117,3,3,3,4,3,3,3,3,2,2
"18",118,4,4,4,4,4,4,4,4,3,2
"19",119,4,4,4,4,4,3,2,3,2,3
"20",120,4,4,4,4,4,2,2,3,3,3
"21",121,4,4,4,4,4,3,3,3,3,2
"22",122,4,4,4,4,4,3,3,3,3,3
"23",123,4,3,3,4,3,2,2,3,2,3
"24",124,4,4,4,4,4,3,3,2,3,2
"25",125,4,4,4,4,4,3,2,3,3,3
"26",201,1,2,2,2,2,2,2,3,2,3
"27",202,4,4,3,4,4,4,2,3,2,2
"28",203,4,3,4,4,3,2,2,2,4,4
"29",204,3,3,2,4,3,3,2,2,2,2
"30",205,4,4,3,4,3,3,2,2,3,3
"31",206,2,3,2,4,2,4,3,3,2,2
"32",207,4,3,3,4,3,3,3,2,2,3
"33",208,2,2,2,3,4,2,3,2,2,2
"34",209,2,1,2,3,3,2,3,2,2,2
"36",211,3,3,3,4,3,3,3,2,3,2
"37",212,3,3,3,4,3,3,2,2,3,3
"38",213,4,3,3,4,3,3,3,2,3,2
"39",214,4,3,3,4,3,4,3,3,3,3
"40",215,3,4,4,4,4,2,2,3,3,2
"41",216,3,3,3,4,4,3,3,3,2,2
"43",218,4,4,3,4,3,3,3,3,3,2
"45",220,2,2,2,3,3,2,2,2,2,2
"46",221,2,3,2,3,3,3,3,2,3,2
"47",301,4,4,3,4,4,1,1,2,2,2
"48",302,3,4,4,3,3,3,1,2,2,2
"49",303,2,3,2,4,4,2,1,2,3,2
"50",304,2,2,2,4,4,3,2,1,1,2
"51",306,4,4,3,4,4,3,2,2,3,2
"52",307,2,3,3,4,4,2,1,2,3,1
"53",308,1,1,1,4,3,2,1,2,3,2
"55",311,3,4,4,4,3,2,1,3,2,2
"57",313,4,4,4,4,4,2,2,3,3,3
"59",316,4,4,4,4,4,2,2,2,2,2
"67",401,4,4,4,4,4,3,1,3,3,3
"68",402,4,3,3,4,4,2,2,3,2,4
"69",403,3,2,2,4,3,2,2,2,2,4
"70",404,3,3,2,4,4,2,2,2,2,4
"71",405,1,2,2,2,2,2,2,2,1,3
"72",406,2,3,2,4,4,2,2,2,4,4
"73",407,3,3,3,4,4,2,2,2,2,1
"74",408,4,4,4,4,4,2,2,3,4,4
"75",409,2,2,2,4,4,2,2,2,2,4
"76",410,2,4,4,4,4,2,2,3,4,4
"77",411,4,4,4,4,4,2,2,3,2,4
"78",412,2,3,2,4,3,3,2,3,2,3
"79",413,4,4,4,4,4,4,4,4,4,4
"80",414,1,2,2,2,3,2,2,2,2,4
"81",415,4,4,4,4,4,3,4,3,2,4
"82",416,1,1,3,4,4,2,3,2,2,3
"83",417,4,3,4,4,4,4,4,3,2,3
"84",418,3,3,2,4,3,3,3,2,2,4
"85",419,4,4,4,4,4,3,3,3,2,4
"86",420,1,1,2,2,3,3,3,2,2,4
"88",422,2,4,3,4,3,4,3,4,2,3
"89",423,1,1,3,4,4,2,3,2,2,3
"90",424,3,3,1,4,1,3,4,3,2,4
"91",425,1,1,2,2,2,3,2,3,2,2
"92",501,4,3,4,4,4,3,3,3,2,2
"93",502,2,2,2,3,3,3,3,3,3,2
"94",503,2,3,2,3,2,3,3,3,3,3
"95",504,2,1,3,4,3,3,3,3,3,2
"96",505,2,2,3,3,2,3,4,3,1,2
"97",506,2,3,1,2,2,4,4,4,4,2
"98",507,1,2,3,4,4,4,4,4,2,2
"99",508,3,3,3,4,2,4,3,4,4,2
"100",509,2,3,2,1,2,4,3,4,4,2
"101",510,2,2,2,3,2,4,4,2,1,2
"104",513,2,2,2,2,2,4,4,4,4,4
"105",514,2,2,3,3,2,4,4,4,2,2
"106",515,3,3,2,1,4,4,4,4,4,4
"108",517,2,3,2,2,1,4,4,4,4,4
"109",518,2,2,2,3,3,4,4,4,4,4
"110",519,1,2,2,4,2,3,4,4,4,2
"111",520,1,2,2,2,2,4,2,1,3,2
"112",521,2,3,4,2,1,4,4,4,4,4
"113",522,2,2,3,3,4,4,4,4,4,3
"114",523,4,3,3,1,3,4,4,4,4,4
"115",524,2,1,4,3,3,4,4,4,1,2
"116",601,4,4,4,4,4,3,3,3,3,1
"118",603,4,4,3,4,3,2,1,1,3,4
"119",604,4,4,4,3,4,2,1,1,1,1
"120",605,4,4,4,3,4,4,3,2,2,2
"121",606,1,1,2,2,2,2,1,3,3,1
"122",607,4,4,4,3,4,2,1,1,4,1
"125",610,4,4,4,4,4,3,3,4,4,4
"126",611,3,4,3,4,4,3,1,3,4,3
"127",612,4,4,4,4,3,3,3,2,3,3
"128",613,4,4,4,3,4,3,1,3,1,3
"129",614,4,4,4,4,4,3,4,3,4,3
"131",616,4,4,4,4,4,4,1,3,3,4
"132",617,4,4,4,4,4,4,2,3,4,4
"135",620,3,4,2,4,4,2,3,1,4,1
"138",623,4,3,4,4,4,3,4,3,4,3
"139",624,2,3,2,4,4,4,3,3,4,3
"140",625,4,4,4,4,4,3,3,4,4,2
"141",701,3,2,3,4,3,4,2,2,2,4
"143",703,4,4,4,4,3,3,3,2,3,4
"144",704,4,4,4,4,4,3,2,3,2,2
"146",706,3,1,2,4,3,3,2,2,2,2
"147",707,4,4,4,4,4,3,2,3,4,2
"148",708,3,4,4,4,4,4,2,4,4,2
"149",709,3,2,4,2,3,2,2,2,2,2
"150",710,4,4,4,4,4,3,2,2,3,2
"151",711,4,4,4,4,4,2,2,3,2,2
"152",712,3,2,3,2,3,2,2,2,2,2
"153",713,4,4,4,4,4,4,4,2,4,2
"154",714,4,4,4,4,4,2,2,2,2,1
"155",715,4,4,4,4,4,4,4,4,4,2
"156",716,4,4,4,4,4,2,2,2,4,2
"157",717,3,4,4,4,3,4,2,2,4,2
"158",718,4,4,4,4,4,2,2,2,2,2
"159",719,4,4,4,4,3,2,1,1,4,1
"160",720,3,2,2,4,3,1,1,2,4,1
"161",721,4,4,4,4,4,1,1,2,3,2
"162",801,2,3,2,3,4,3,1,3,4,3
"163",802,4,4,4,4,4,3,2,3,3,2
"164",803,2,1,2,4,4,3,2,3,3,2
"165",804,2,3,2,4,4,3,2,2,3,2
"166",805,4,4,4,4,4,3,2,2,2,3
"168",807,4,4,3,4,3,2,2,3,2,2
"170",809,3,3,4,3,4,4,4,4,4,4
"173",812,2,2,2,3,4,3,2,3,2,1
"175",814,3,2,3,3,4,3,3,2,2,3
"176",815,1,1,2,2,2,3,3,2,3,3
"177",816,3,1,2,2,1,3,3,2,2,3
"178",817,1,2,2,3,2,3,2,1,2,4
"179",818,4,3,2,2,3,3,3,3,2,3
"180",819,3,4,4,4,3,3,2,2,2,3
"181",820,2,2,2,3,2,3,3,3,2,3
"182",901,2,3,2,4,4,3,2,1,2,1
"183",902,4,3,4,4,4,3,2,3,2,3
"185",904,2,3,3,4,4,2,2,2,2,2
"190",909,4,3,3,3,3,3,3,2,3,2
"191",910,3,3,2,3,3,3,3,2,3,2
"192",911,4,3,4,4,4,2,2,1,2,2
"193",912,3,3,2,3,3,3,3,2,3,2
"194",913,2,2,2,3,3,3,2,2,3,3
"196",915,3,3,3,4,4,3,3,2,3,3
"197",916,3,3,2,3,3,2,2,1,2,2
"198",917,4,4,4,4,3,3,2,2,3,2
"200",919,2,2,3,3,3,3,3,3,2,2
"201",1001,4,4,3,4,3,4,4,2,3,2
"202",1002,4,3,4,4,4,4,2,2,2,2
"203",1003,4,4,4,4,3,3,3,2,3,2
"205",1005,2,2,2,3,3,3,2,2,3,2
"206",1006,4,4,4,4,3,2,2,2,4,3
"207",1007,4,4,2,4,2,2,4,3,2,1
"208",1008,4,4,4,4,4,2,3,2,4,2
"209",1009,4,4,4,4,4,3,3,3,4,3
"212",1012,4,4,4,4,4,2,3,3,4,2
"213",1013,4,4,3,4,4,4,3,4,4,3
"214",1014,4,4,4,4,4,4,3,4,4,3
"215",1015,3,4,3,4,1,4,4,4,4,4
"216",1016,3,3,3,4,3,2,2,2,3,1
"217",1017,4,4,4,4,4,4,4,3,4,2
"220",1102,2,2,2,2,2,4,2,1,2,2
"221",1103,3,3,2,2,4,1,2,2,3,2
"223",1105,4,3,3,3,3,2,1,1,2,2
"224",1106,4,4,3,3,4,2,3,4,2,2
"225",1107,1,1,1,2,3,2,4,3,2,1
"227",1109,4,1,2,4,2,2,2,1,3,1
"229",1111,4,3,3,4,4,2,3,2,2,3
"230",1112,4,4,4,4,4,2,3,3,3,2
"232",1114,2,2,1,3,3,2,3,4,2,2
"233",1115,1,1,2,2,1,1,1,2,2,1
"234",1116,2,2,2,3,2,2,3,2,3,4
"236",1118,4,4,4,4,4,3,4,4,3,3
"237",1119,1,1,2,2,2,2,3,2,3,2
"238",1120,4,4,4,4,4,2,3,4,3,4
"239",1121,4,4,4,4,4,2,4,3,3,2
"240",1122,1,1,3,4,2,2,3,4,3,2
"243",1125,1,1,1,2,2,2,1,1,2,2
"244",1301,3,2,3,4,3,3,2,2,3,2
"245",1302,2,3,2,2,2,3,2,2,3,2
"246",1303,3,3,2,2,3,3,2,2,3,2
"247",1304,3,2,2,3,2,3,3,3,3,2
"248",1305,3,2,2,3,2,3,3,3,3,2
"249",1306,2,2,3,2,1,3,2,3,2,2
"250",1307,1,1,1,2,1,3,2,3,2,1
"251",1308,4,4,3,4,3,3,3,3,2,2
"252",1311,2,2,3,1,2,2,2,3,2,2
"253",1312,2,1,2,3,1,2,2,3,2,2
"254",1313,2,2,3,2,2,2,2,2,2,2
"255",1315,3,2,2,2,2,2,2,2,2,2
"256",1316,2,3,3,2,2,2,2,2,2,2
"258",1318,3,3,2,3,2,2,2,2,2,2
"259",1319,3,2,2,3,3,2,2,2,2,2
"260",1320,2,2,3,2,2,2,2,2,2,2
"261",1321,2,2,2,3,2,2,2,2,3,2
"262",1322,3,2,2,3,2,2,2,2,2,2
"263",1323,3,2,2,3,2,2,2,3,3,2
"265",1325,2,2,2,2,2,2,2,2,2,2
"266",1401,4,4,4,4,4,3,3,2,3,2
"267",1402,3,3,1,4,3,3,3,3,3,2
"268",1403,4,3,4,4,4,3,3,3,3,2
"269",1404,4,4,4,4,4,3,3,2,3,2
"270",1405,4,3,3,4,3,3,3,3,3,2
"271",1406,4,4,4,4,4,3,3,3,3,3
"272",1407,4,3,4,4,4,3,3,3,3,3
"273",1408,4,4,4,4,4,3,3,3,3,3
"274",1409,4,4,4,4,4,3,3,3,3,3
"275",1410,4,4,4,4,4,3,3,3,3,3
"277",1412,2,1,2,4,3,3,3,3,3,3
"278",1413,4,4,4,4,4,3,3,3,3,3
"280",1415,4,4,4,4,3,3,3,3,3,2
"281",1501,4,3,3,4,4,2,2,3,2,2
"283",1503,3,2,2,2,3,4,2,2,3,2
"284",1504,3,2,3,3,2,3,2,3,2,2
"287",1507,3,3,2,2,3,3,2,4,2,2
"289",1509,1,1,2,2,2,3,1,3,2,2
"290",1510,3,3,4,4,4,4,3,3,3,2
"291",1511,3,3,2,3,2,3,3,3,3,2
"292",1512,3,3,4,3,3,2,2,3,3,2
"294",1514,3,3,3,2,3,3,3,2,2,2
"295",1515,3,3,3,2,2,2,2,3,3,2
"296",1516,3,3,3,4,4,4,4,2,3,2
"297",1517,3,3,4,3,3,3,2,2,2,2
"298",1518,3,3,3,4,3,2,3,3,2,2
"299",1519,3,3,4,3,3,2,3,4,4,2
"300",1520,3,3,3,4,3,2,3,3,2,2
"301",1521,3,3,4,3,4,2,3,2,3,2
"302",1522,4,3,3,4,4,3,2,3,3,2
"303",1523,1,1,1,2,2,3,2,3,3,2
"304",1524,2,3,3,3,2,3,2,3,3,2
"305",1525,2,2,3,2,2,3,2,3,3,2
"311",1606,4,4,4,4,4,2,2,2,2,2
"316",1611,4,4,1,4,4,2,3,2,2,3
"317",1612,4,4,4,4,4,2,2,1,2,2
"318",1613,4,4,4,4,4,3,2,2,2,2
"319",1614,4,4,4,4,4,3,2,2,2,2
"320",1615,4,4,1,4,4,2,4,2,2,2
"321",1616,4,4,4,4,4,2,2,3,2,2
"322",1617,2,1,1,4,4,3,2,2,2,2
"323",1618,4,4,4,4,4,2,2,2,2,2
"324",1619,4,4,4,4,4,2,2,3,2,3
"325",1620,4,4,1,4,4,3,2,2,2,4
"326",1621,4,4,1,4,4,2,2,2,2,2
"327",1622,4,4,4,4,4,2,2,3,2,2
"328",1623,1,4,4,4,4,2,3,3,3,2
"329",1624,4,4,4,4,4,2,2,3,2,2
"332",1702,4,4,4,4,4,3,3,3,4,4
"333",1703,4,4,3,4,4,1,2,3,1,1
"334",1704,1,1,2,3,3,3,3,2,2,1
"337",1707,3,4,2,1,1,2,2,3,2,1
"339",1709,2,3,4,3,4,2,2,3,4,2
"341",1711,4,4,4,4,4,2,2,4,4,2
"345",1715,4,1,4,3,3,2,2,4,2,2
"346",1716,4,4,4,3,3,4,4,4,3,4
"347",1717,4,4,4,4,3,3,3,4,3,3
"348",1718,4,4,3,3,3,3,2,3,2,1
"350",1720,4,4,3,3,4,3,2,4,4,2
"351",1721,4,4,4,4,2,2,2,2,3,2
"352",1723,4,4,4,3,4,3,3,3,2,2
"353",1724,4,4,3,4,4,2,2,3,4,2
"354",1725,4,4,4,4,4,3,3,2,1,2
"356",1802,4,4,4,4,4,3,3,2,3,2
"358",1804,3,3,3,4,4,2,2,2,2,3
"359",1805,4,4,4,4,4,2,2,3,3,2
"361",1807,4,4,4,4,4,3,3,3,3,4
"362",1808,4,4,4,4,4,2,2,2,2,2
"363",1809,4,4,4,4,4,2,3,3,4,4
"365",1811,3,4,4,4,4,2,2,2,4,2
"366",1812,4,4,4,4,4,2,2,3,2,3
"367",1813,4,4,4,4,4,3,3,3,3,2
"368",1814,4,4,4,4,4,3,3,3,3,2
"370",1816,4,4,4,4,4,3,2,4,3,2
"371",1817,3,4,4,4,3,2,2,3,2,3
"372",1818,4,4,4,4,4,2,2,2,3,2
"373",1819,4,4,4,4,4,3,3,3,3,4
"374",1820,4,4,4,4,4,3,2,4,4,4
"375",1821,3,3,3,2,3,3,3,3,3,3
"377",1823,4,4,4,4,4,2,3,3,3,3
"378",1824,4,3,1,3,3,4,4,3,3,3
"379",1825,4,4,3,4,3,3,3,3,3,3
"380",1901,2,3,3,3,4,2,2,2,2,2
"381",1902,4,4,4,4,4,2,2,2,2,2
"382",1903,2,2,2,2,2,1,2,2,1,2
"383",1904,2,3,2,3,3,2,2,3,3,2
"384",1905,4,3,3,2,1,2,3,3,3,2
"385",1907,4,4,4,4,4,2,2,2,2,2
"387",1909,3,3,3,1,2,2,2,2,2,2
"389",1913,1,1,2,2,3,2,2,3,2,2
"390",1914,4,4,4,4,4,2,3,2,3,2
"391",1915,4,4,4,4,4,2,2,2,2,2
"392",1916,4,4,4,4,2,2,3,2,4,2
"394",1918,1,2,3,3,3,2,2,2,3,2
"396",1922,1,1,1,2,2,2,2,2,4,2
"397",1923,3,4,4,4,4,3,3,4,3,4
"398",1924,4,4,4,4,4,1,1,2,2,2
"399",1925,3,3,3,4,2,2,2,2,3,2
"402",2003,2,3,2,2,3,2,3,2,3,2
"403",2004,4,4,2,4,4,3,2,3,3,2
"404",2005,4,3,3,4,4,2,2,3,3,3
"405",2006,2,3,2,3,3,1,2,1,3,2
"406",2007,2,3,2,4,2,4,2,2,3,3
"407",2008,4,3,3,4,3,3,2,3,2,1
"408",2009,4,3,3,4,3,3,2,3,3,2
"409",2010,3,3,2,4,2,2,3,3,4,2
"410",2011,2,1,2,4,2,2,2,3,3,1
"411",2012,4,4,3,4,4,3,2,3,4,2
"412",2013,3,3,3,4,4,3,3,2,3,2
"413",2014,4,4,4,4,3,3,2,2,3,2
"416",2017,4,4,4,4,3,3,3,3,2,2
"417",2018,4,4,4,3,4,3,3,3,3,2
"418",2019,3,3,3,4,4,3,3,3,3,2
"420",2021,2,3,2,3,2,3,3,3,2,2
"422",2023,4,4,4,4,4,3,2,3,4,2
"423",2101,3,3,4,4,4,2,4,4,4,3
"424",2102,3,4,2,3,4,2,3,3,2,2
"425",2103,3,2,3,4,4,2,2,3,2,3
"426",2104,4,4,3,4,4,3,3,3,2,2
"427",2105,4,4,4,4,4,2,2,2,2,4
"428",2106,4,4,4,4,4,3,2,4,2,2
"429",2107,4,4,4,4,4,3,2,2,4,2
"430",2108,4,4,4,4,4,2,3,2,2,2
"431",2109,2,1,2,4,3,2,3,2,2,2
"432",2110,4,4,4,4,4,2,2,2,3,3
"433",2111,4,4,4,4,4,2,2,2,2,2
"434",2112,2,2,1,4,1,2,1,2,2,2
"435",2113,3,3,3,3,3,2,2,2,2,2
"436",2201,3,3,3,3,3,4,3,3,3,4
"437",2202,3,4,4,4,4,4,4,4,2,4
"438",2203,4,4,4,4,4,4,2,2,2,3
"439",2204,4,3,3,3,3,4,4,4,3,3
"440",2205,4,4,4,4,4,4,2,2,2,4
"441",2206,4,4,4,4,4,4,4,3,2,3
"442",2207,4,3,3,4,3,3,3,2,2,2
"443",2208,4,3,3,4,3,4,2,4,2,2
"444",2209,4,4,4,4,4,4,2,3,2,3
"445",2210,4,3,3,4,3,3,2,2,2,3
"446",2211,4,4,4,4,4,3,3,2,2,2
"447",2212,4,4,4,4,4,3,2,2,2,2
"448",2213,4,4,4,4,4,2,2,2,2,2
"449",2214,4,4,4,4,4,2,2,2,2,2
"451",2216,4,3,3,3,3,4,2,2,2,2
"452",2217,4,4,4,4,4,4,4,4,2,3
"453",2218,4,4,4,4,4,2,2,2,2,2
"454",2219,4,4,4,4,4,2,2,2,2,2
"455",2220,4,4,4,4,4,2,2,2,2,2
"456",2221,4,4,4,4,4,2,2,2,2,4
"457",2222,4,4,4,4,4,2,2,2,2,2
"458",2223,4,4,4,4,4,3,3,2,2,2
"459",2224,4,4,4,4,3,3,3,2,2,2
"460",2301,1,3,4,4,4,2,2,4,2,2
"461",2302,3,4,4,2,2,3,2,2,3,1
"463",2304,1,2,1,3,1,2,3,2,2,2
"464",2305,4,4,4,3,4,3,2,3,2,2
"465",2306,3,4,1,2,2,4,3,3,2,2
"466",2307,4,4,4,4,4,2,2,2,2,1
"467",2308,4,4,3,4,2,2,2,2,2,3
"468",2309,3,3,2,3,2,3,2,2,2,2
"469",2310,1,1,2,2,4,2,2,2,3,3
"470",2311,1,1,2,2,3,2,2,3,3,2
"471",2312,1,2,1,2,2,2,2,2,2,2
"472",2313,4,3,2,4,3,3,2,3,2,3
"474",2315,1,2,2,4,4,2,1,1,3,3
"475",2316,4,4,4,4,4,1,2,2,3,2
"476",2317,3,3,3,2,1,3,3,2,1,2
"479",2320,2,3,2,2,2,1,4,3,4,1
"480",2321,3,3,1,4,4,2,1,2,1,2
"481",2322,4,4,3,1,1,2,1,1,3,2
"484",2325,2,1,1,2,1,2,2,4,2,3
"485",2501,4,4,4,4,4,2,1,1,2,2
"487",2503,4,3,4,4,4,2,2,4,3,2
"490",2506,4,4,4,4,4,2,2,2,2,2
"491",2507,4,4,4,4,4,2,2,3,3,3
"492",2508,4,3,3,4,4,2,2,3,2,2
"493",2509,4,3,4,4,4,2,2,2,1,2
"494",2510,2,3,3,2,4,2,2,1,2,2
"496",2512,4,2,3,4,4,2,2,2,2,2
"497",2513,4,3,1,1,4,2,2,2,2,2
"498",2514,3,3,2,3,4,2,2,2,3,2
"500",2516,4,4,4,3,3,2,2,2,2,2
"501",2517,4,3,2,2,2,2,2,2,2,2
"503",2519,4,3,3,4,2,2,2,2,2,2
"504",2520,3,4,3,3,4,2,2,2,2,2
"505",2521,4,3,2,3,4,2,2,2,3,2
"506",2522,4,4,4,3,2,2,2,2,3,2
"508",2524,2,2,3,3,2,2,2,2,3,2
"509",2525,3,3,4,4,4,2,2,2,3,3
"510",2602,2,3,3,4,4,2,1,4,2,2
"513",2606,4,4,4,4,4,3,3,4,3,4
"514",2607,3,1,2,4,4,2,3,3,2,4
"515",2608,4,4,4,4,4,3,2,4,3,4
"516",2609,4,4,4,4,4,4,4,4,3,4
"517",2610,2,1,4,4,4,3,3,3,3,3
"518",2611,4,4,4,4,4,4,4,4,4,2
"520",2613,1,1,2,2,1,3,2,2,2,3
"522",2615,4,4,4,4,4,3,3,4,3,3
"523",2616,1,1,3,4,3,2,2,4,3,4
"524",2617,4,4,4,4,4,4,4,4,3,4
"525",2618,4,4,4,4,4,4,4,2,2,4
"526",2619,4,4,3,4,4,4,3,2,2,4
"527",2620,3,3,4,4,4,3,3,3,2,4
"528",2621,2,1,1,4,1,3,4,3,2,4
"529",2622,4,4,3,4,4,4,4,4,3,4
"530",2623,4,1,3,4,4,2,2,3,2,4
"531",2624,4,4,4,4,4,4,4,3,3,4
"532",2625,4,4,4,4,4,3,2,4,3,4
"533",2901,4,4,4,4,4,4,3,2,4,3
"534",2902,2,4,3,4,4,4,3,3,4,3
"535",2903,3,4,3,4,3,3,3,2,3,2
"536",2904,2,3,2,4,3,2,2,2,2,3
"539",2907,2,2,1,2,3,2,2,3,3,3
"540",2908,4,3,2,4,2,4,2,2,4,4
"544",2912,4,4,4,4,4,4,2,4,4,4
"545",2913,4,3,3,4,4,3,4,4,4,4
"546",2914,4,3,3,4,4,2,3,4,3,4
"549",2918,2,3,3,4,4,3,2,4,4,3
"550",2919,2,3,3,4,4,4,2,4,4,3
"551",2920,4,3,4,4,4,4,2,2,2,3
