"","childid","to1","to2","to3","to4","to5","se1","se2","se3","se4","se5"
"553",2922,2,2,2,3,2,3,2,4,2,2
"554",2923,1,1,1,4,1,2,2,4,4,1
"557",3001,2,1,1,4,4,2,4,3,1,2
"559",3003,1,1,1,2,3,4,4,1,4,4
"561",3005,1,1,3,4,1,1,4,4,4,2
"562",3006,1,2,1,3,4,2,2,3,4,4
"563",3007,3,3,3,4,3,1,4,2,4,3
"564",3008,4,3,4,3,4,1,4,4,2,4
"565",3009,4,4,4,4,4,4,3,4,2,4
"566",3010,3,4,4,4,4,4,4,4,4,1
"567",3011,1,1,1,2,3,4,4,4,2,3
"568",3012,4,3,1,4,1,4,4,3,2,3
"569",3013,4,3,4,4,4,4,4,3,2,4
"571",3015,2,1,1,3,3,4,4,4,2,3
"572",3016,3,3,3,3,2,4,4,1,2,3
"573",3017,1,1,1,3,3,1,3,1,2,1
"574",3018,2,1,1,4,1,4,3,4,4,3
"575",3019,3,4,4,4,2,4,4,3,2,4
"576",3020,2,3,3,4,3,3,4,4,2,4
"577",3021,2,2,2,3,2,4,4,1,4,3
"578",3022,3,3,2,4,4,4,4,4,4,4
"579",3023,1,1,2,2,1,3,4,2,4,4
"580",3024,1,1,1,3,1,2,4,1,2,1
"581",3025,1,1,1,4,2,1,2,1,2,1
"582",3101,3,3,3,4,4,1,1,1,2,2
"583",3102,4,4,3,4,4,1,1,1,3,3
"584",3103,3,3,3,2,4,2,2,3,3,2
"585",3106,4,4,3,4,4,3,1,3,4,2
"586",3107,4,4,3,4,3,4,1,3,3,1
"587",3111,2,1,2,2,2,1,1,2,2,3
"588",3112,1,1,1,4,4,1,1,2,2,1
"589",3113,4,4,3,4,4,3,2,2,3,2
"590",3114,2,2,1,2,4,2,1,3,3,1
"591",3115,4,4,4,4,4,1,2,3,3,3
"592",3121,3,2,2,2,4,2,2,2,3,3
"593",3122,4,3,3,4,4,4,2,3,3,4
"594",3201,4,3,3,4,4,4,2,4,2,2
"595",3202,4,4,4,4,4,4,4,2,2,2
"596",3204,4,4,3,4,4,2,1,4,3,2
"597",3207,4,4,4,4,4,3,1,2,3,4
"598",3209,4,4,4,4,4,3,4,2,4,4
"599",3210,4,4,4,4,4,3,1,2,2,3
"600",3211,4,4,4,4,4,4,1,2,3,3
"602",3213,4,4,4,4,4,2,2,1,3,3
"604",3215,4,4,4,4,4,2,2,4,3,4
"605",3216,3,3,3,4,4,4,1,4,4,4
"606",3217,4,4,4,4,4,2,2,4,2,4
"607",3218,4,1,1,2,3,2,2,3,4,2
"609",3220,2,3,2,4,4,2,2,2,2,3
"611",3222,4,3,4,4,4,2,2,2,2,1
"612",3223,4,3,4,4,1,2,1,2,2,2
"613",3224,4,4,4,4,4,2,2,2,2,2
"614",3225,4,4,4,4,4,2,3,3,3,3
"615",3301,4,3,4,4,4,2,3,3,2,2
"616",3303,4,4,4,4,3,2,2,3,3,2
"617",3305,4,4,3,4,4,1,2,1,2,2
"618",3309,4,4,4,4,3,2,3,2,2,2
"619",3310,4,4,4,2,1,1,2,2,2,2
"620",3311,4,4,4,4,2,2,2,3,2,2
"622",3314,4,4,3,4,4,1,2,2,2,2
"623",3316,4,4,3,4,4,2,3,3,2,2
"624",3317,4,4,4,4,4,2,2,3,2,2
"625",3318,4,4,4,4,4,2,2,2,3,2
"627",3321,4,4,3,4,3,2,2,1,3,2
"628",3323,4,4,4,4,4,1,2,2,3,2
"631",3501,3,3,2,4,3,4,4,3,4,3
"632",3502,3,3,3,3,3,2,2,2,2,1
"633",3503,1,3,1,3,2,3,2,2,2,2
"634",3504,3,3,4,4,4,1,1,4,3,2
"635",3505,4,4,4,4,4,2,2,2,3,2
"636",3506,4,3,3,4,4,3,3,3,3,2
"637",3507,4,3,3,4,4,2,3,3,3,2
"638",3508,3,3,4,4,4,2,2,3,3,1
"641",3511,4,3,3,4,4,2,1,3,4,2
"644",3515,4,3,4,4,4,4,4,4,3,4
"645",3516,4,3,4,4,3,2,3,2,2,4
"646",3517,4,3,4,4,3,2,2,2,3,2
"647",3518,3,3,2,4,4,2,2,3,2,2
"648",3519,3,4,3,4,4,4,3,2,3,2
"649",3520,4,3,3,4,4,3,2,3,3,2
"650",3522,4,4,3,4,4,2,2,3,3,2
"651",3523,3,2,4,3,4,3,2,2,2,2
"652",3524,4,4,4,4,4,3,3,4,4,2
"654",3601,3,4,2,3,2,3,3,1,4,4
"655",3602,3,2,4,3,3,3,2,3,4,2
"656",3603,3,3,4,3,2,3,2,2,4,4
"657",3604,3,2,2,2,4,3,2,3,4,2
"658",3605,3,2,3,3,3,3,2,3,4,4
"659",3606,2,3,4,3,3,3,3,2,4,2
"660",3607,2,2,3,2,3,3,2,2,4,3
"661",3608,3,3,4,2,3,3,2,3,4,2
"662",3609,3,3,2,2,4,3,2,3,4,3
"663",3610,4,3,3,4,2,3,4,3,4,3
"664",3611,2,1,2,3,2,3,2,4,4,3
"665",3612,3,4,4,3,4,2,3,3,4,4
"666",3613,3,2,1,3,4,3,3,4,4,3
"667",3614,2,2,3,3,3,4,3,2,4,2
"669",3616,4,3,3,4,4,3,3,2,4,3
"670",3617,3,2,4,3,3,3,2,3,4,2
"671",3618,3,4,4,2,3,2,3,4,4,3
"672",3619,2,3,3,3,4,2,3,3,4,2
"673",3620,3,4,3,4,4,3,3,3,4,1
"674",3621,2,3,4,3,2,3,3,4,4,2
"676",3623,3,2,3,3,3,3,2,3,4,4
"677",3624,3,3,3,4,3,3,3,3,4,2
"678",3625,3,3,2,3,4,3,2,3,4,2
"689",3712,1,2,3,1,2,2,3,3,2,2
"691",3715,1,1,1,1,4,4,4,2,3,4
"692",3717,1,1,2,1,3,2,3,4,2,2
"693",3718,2,4,2,3,2,4,4,4,4,4
"695",3721,3,3,3,3,4,2,3,3,3,2
"696",3723,3,3,1,2,3,2,2,3,2,3
"700",3729,1,2,3,3,4,3,3,4,4,4
"702",3801,2,3,3,4,4,3,3,3,2,2
"703",3802,4,4,4,4,4,2,2,3,2,1
"704",3803,4,4,3,4,4,3,2,3,2,1
"705",3804,4,4,3,4,4,4,2,3,4,2
"706",3805,4,4,4,4,4,3,3,3,3,3
"707",3806,4,4,4,4,4,2,2,2,2,2
"708",3808,3,4,4,4,4,2,2,2,2,2
"709",3809,3,4,4,4,4,3,2,3,3,2
"711",3811,4,4,4,4,4,3,3,2,3,3
"712",3812,4,4,4,4,4,4,2,2,4,2
"713",3813,4,4,4,4,4,3,3,3,3,3
"714",3814,4,4,4,4,3,2,2,2,4,1
"715",3815,4,4,4,4,4,3,3,3,3,3
"716",3816,4,4,4,4,3,3,2,2,2,1
"717",3817,3,4,4,4,4,3,3,3,3,3
"718",3818,4,4,3,4,3,3,3,2,3,2
"720",3820,3,4,4,4,3,4,2,2,2,1
"721",3821,4,4,4,4,4,3,3,3,3,3
"722",3822,4,4,4,4,4,2,2,2,2,2
"723",3823,4,4,4,4,4,3,3,3,3,3
"724",3824,4,4,4,4,4,3,3,3,3,3
"725",3825,4,4,4,4,4,3,3,3,3,3
"726",3901,2,3,3,4,3,2,2,2,2,2
"728",3903,4,3,4,4,4,2,2,1,2,3
"729",3904,1,1,1,4,4,2,2,2,3,4
"730",3905,2,3,2,4,2,2,2,2,2,2
"731",3906,3,3,4,4,3,2,2,2,2,2
"732",3907,3,3,3,4,4,2,2,2,4,3
"733",3908,3,3,3,4,3,2,2,3,3,3
"734",3909,4,4,4,4,4,2,2,2,2,2
"735",3910,3,3,2,4,3,2,2,4,4,3
"736",3911,4,3,3,4,4,2,2,2,2,1
"737",3912,4,4,3,4,4,3,3,3,2,3
"739",3914,2,3,2,4,3,2,2,2,2,2
"741",3916,3,2,2,3,2,4,3,3,2,3
"742",3917,3,3,4,4,4,2,2,3,3,2
"743",3918,4,4,4,4,4,4,2,2,2,2
"744",3919,4,4,4,4,4,4,4,4,3,2
"745",3920,4,3,3,4,3,4,3,3,4,2
"746",3921,2,3,2,4,3,2,2,2,2,2
"747",3922,2,3,2,4,3,4,2,4,3,3
"748",3923,2,2,2,4,3,4,3,3,3,2
"749",3924,4,4,4,4,4,4,4,3,4,3
"750",3925,4,4,4,4,3,4,4,4,4,3
"753",4003,2,3,2,2,4,2,2,2,2,2
"755",4005,3,3,4,4,4,2,1,2,2,2
"756",4006,3,2,3,4,4,2,2,2,1,1
"757",4007,4,4,4,4,4,2,2,2,2,2
"758",4008,4,3,4,4,4,1,1,2,2,1
"760",4010,1,3,3,4,4,2,2,1,2,2
"765",4015,4,4,4,4,4,2,1,1,4,1
"766",4016,4,4,4,4,4,2,1,1,2,1
"769",4019,2,2,4,2,4,3,1,1,2,2
"770",4020,1,2,1,4,4,2,2,3,2,1
"771",4021,1,1,1,2,4,2,1,1,2,1
"772",4022,4,3,1,4,4,2,2,3,2,2
"773",4023,4,2,3,4,4,2,2,1,2,2
"777",4102,4,3,3,2,3,2,3,4,2,4
"778",4103,2,3,4,3,3,4,2,4,4,4
"779",4104,3,3,4,4,3,2,2,3,3,3
"780",4105,4,3,3,4,4,3,2,2,4,2
"781",4106,3,4,4,3,3,4,3,3,3,2
"782",4107,3,3,2,3,3,3,2,2,3,4
"783",4108,2,3,2,2,3,3,3,2,3,3
"784",4109,3,2,3,3,4,2,3,3,3,2
"785",4110,3,3,2,3,4,3,3,3,4,3
"786",4111,3,3,2,3,3,4,4,3,2,4
"787",4112,4,4,2,3,3,3,2,3,4,2
"788",4113,3,3,3,3,3,3,2,2,4,3
"789",4114,2,3,2,3,4,3,3,2,3,2
"790",4115,3,2,3,2,3,4,4,2,3,4
"791",4116,2,4,4,3,3,3,3,3,3,3
"792",4117,3,3,3,4,3,3,3,2,2,3
"793",4118,3,4,4,3,3,3,3,4,4,3
"794",4119,3,3,2,2,3,3,3,3,3,3
"795",4120,4,3,4,3,2,4,3,2,3,2
"796",4121,3,3,3,4,4,3,3,2,3,2
"797",4122,3,2,3,2,3,4,3,2,3,3
"798",4123,3,3,3,2,4,3,2,2,3,2
"799",4124,4,3,3,4,3,4,4,3,4,3
"800",4125,3,2,3,2,3,3,4,2,3,3
"802",4302,3,3,3,4,4,4,4,4,4,4
"803",4303,3,4,3,4,4,3,4,4,3,4
"804",4304,4,4,3,4,4,3,3,4,4,3
"805",4305,4,3,4,4,4,3,3,4,2,4
"806",4306,3,4,3,4,3,3,3,3,3,3
"807",4307,4,4,4,4,4,4,3,3,2,3
"808",4308,3,3,3,4,3,3,3,3,2,4
"809",4309,3,3,3,4,3,4,3,3,3,4
"810",4310,3,4,4,4,4,4,1,3,3,4
"811",4311,3,3,4,4,4,4,3,3,3,4
"812",4312,3,4,3,4,3,3,3,4,4,3
"813",4313,4,3,3,4,4,4,3,3,3,3
"814",4314,4,4,3,4,4,4,3,3,4,4
"815",4315,3,3,4,4,3,3,3,3,3,3
"816",4316,3,2,3,3,3,1,1,1,3,3
"817",4317,4,4,4,4,4,4,3,3,3,3
"818",4318,3,4,3,4,4,3,3,3,3,4
"819",4319,4,4,4,4,4,3,3,3,2,3
"821",4321,4,4,4,4,4,4,1,1,3,4
"822",4322,4,4,4,4,4,3,2,3,2,4
"824",4324,4,4,4,4,4,1,4,3,4,1
"825",4325,4,4,4,4,4,3,2,3,3,4
"826",4401,3,3,2,4,4,3,3,3,4,4
"827",4402,4,3,3,4,4,2,3,4,3,2
"828",4403,4,3,4,4,4,3,4,2,3,3
"831",4406,2,1,1,3,1,3,2,2,2,3
"834",4409,2,2,2,2,3,3,2,2,2,3
"835",4410,4,3,3,4,4,3,4,4,4,3
"837",4412,4,3,4,4,4,4,3,2,3,3
"841",4416,3,3,4,4,3,3,3,2,3,3
"842",4417,3,3,3,4,3,4,2,2,3,3
"843",4418,4,4,3,4,3,4,3,3,4,2
"845",4420,3,3,3,3,4,4,3,4,3,3
"846",4421,2,4,3,4,4,2,4,4,3,3
"848",4423,2,3,3,4,3,2,3,4,2,2
"849",4424,3,3,4,4,4,3,2,2,3,2
"850",4425,4,4,4,4,3,2,3,3,3,3
"851",4501,4,4,4,4,4,4,4,3,3,4
"852",4502,4,3,3,3,3,4,4,2,2,4
"853",4503,3,2,4,4,4,4,2,2,2,3
"854",4504,4,4,3,3,3,2,4,4,4,4
"855",4505,4,4,4,4,3,2,1,2,1,2
"856",4506,4,3,3,4,4,3,2,3,3,2
"857",4507,4,4,3,3,3,2,2,2,2,2
"858",4508,4,4,3,3,2,3,3,3,3,2
"859",4509,4,3,3,2,4,3,3,2,2,2
"860",4510,4,4,3,4,4,3,4,3,2,2
"861",4511,4,4,4,3,2,2,2,2,3,2
"863",4513,4,4,4,3,4,3,4,4,4,4
"864",4514,4,4,4,4,4,3,3,3,4,3
"865",4515,3,3,2,4,2,3,2,2,3,3
"866",4516,4,4,4,4,3,3,3,3,3,2
"868",4518,3,3,2,4,4,2,3,2,2,2
"869",4519,4,4,3,4,4,2,2,3,3,3
"870",4520,4,4,3,4,3,2,2,2,2,2
"871",4521,3,3,4,3,4,2,2,3,1,2
"875",4525,3,3,4,3,3,2,2,3,3,2
"876",4601,2,2,1,2,3,2,3,3,3,2
"877",4602,2,1,4,1,2,2,3,2,3,2
"878",4603,2,1,3,4,2,3,3,2,2,2
"879",4604,2,1,2,3,4,3,3,3,3,2
"880",4605,1,1,2,2,3,3,2,2,2,2
"881",4606,1,2,4,4,4,3,2,2,3,2
"882",4607,3,2,4,4,3,3,2,3,3,2
"883",4608,4,3,1,2,4,2,3,3,2,2
"884",4609,2,3,2,4,3,2,2,2,2,3
"885",4610,2,3,3,3,4,2,2,2,2,3
"886",4611,2,2,3,3,3,2,2,2,2,3
"887",4612,3,2,2,4,3,3,2,3,2,2
"888",4613,3,3,4,4,3,1,2,1,2,3
"889",4614,2,1,1,1,1,2,3,2,2,2
"890",4615,4,3,1,2,2,2,2,3,1,2
"891",4616,2,2,1,2,3,2,2,1,2,2
"892",4617,4,3,4,3,2,3,3,2,2,2
"893",4618,4,3,1,2,4,3,3,2,3,2
"895",4702,3,2,3,2,3,3,2,1,4,3
"896",4703,3,2,2,2,4,2,2,1,3,3
"897",4704,3,3,3,4,4,3,2,1,4,3
"898",4705,3,3,4,4,3,3,3,1,4,3
"899",4706,4,4,3,4,4,3,2,1,4,2
"900",4707,4,4,3,4,4,3,3,1,4,4
"901",4708,4,4,4,4,4,3,3,1,4,2
"902",4709,3,3,3,3,4,3,4,1,4,3
"903",4710,4,3,3,4,4,4,4,1,4,3
"904",4711,3,3,3,3,3,3,2,1,4,4
"905",4712,4,4,3,4,4,3,3,1,4,3
"906",4713,3,3,3,4,4,3,2,1,4,3
"907",4714,4,4,3,4,4,4,4,1,4,4
"908",4715,3,4,3,4,4,3,2,1,4,4
"909",4716,3,3,2,3,3,3,2,1,4,3
"910",4717,3,4,3,3,4,4,2,1,4,3
"911",4718,4,4,4,4,4,4,2,2,3,2
"912",4719,4,3,3,4,3,3,2,2,3,3
"913",4720,3,3,3,4,3,3,2,3,4,3
"914",4722,3,3,2,4,4,2,3,1,4,2
"915",4723,4,4,4,4,4,4,3,1,4,2
"916",4724,3,2,3,3,3,3,2,1,4,3
"917",4725,3,3,3,4,4,3,2,1,3,3
"919",4802,3,3,4,4,4,4,4,3,4,3
"920",4803,2,2,3,3,2,4,4,3,3,3
"921",4804,4,3,3,2,2,2,2,2,4,2
"922",4805,1,4,2,4,4,2,2,3,4,4
"926",4809,3,4,4,3,3,2,3,3,4,4
"927",4810,4,4,3,4,4,2,3,3,2,2
"928",4811,3,4,2,3,4,2,3,1,4,2
"930",4813,3,2,4,4,3,3,2,2,2,2
"931",4814,4,3,3,4,4,3,2,3,2,2
"932",4815,4,4,3,3,2,3,4,4,4,2
"933",4816,4,3,4,4,4,3,2,4,3,3
"935",4818,3,4,3,3,3,4,4,4,4,2
"936",4819,2,4,3,3,3,4,2,2,4,2
"937",4820,4,4,4,3,3,3,2,2,3,3
"938",4821,2,3,3,4,3,3,3,3,3,2
"939",4822,4,4,3,4,4,3,3,3,3,3
"940",4823,2,2,4,4,4,3,3,3,2,2
"942",4825,3,4,4,4,3,3,2,3,3,3
"944",4902,3,1,3,2,4,4,4,4,2,4
"945",4903,3,3,2,4,4,2,2,3,4,2
"946",4904,4,4,4,4,4,2,2,1,2,3
"947",4905,4,4,4,4,3,4,4,3,2,3
"948",4906,4,4,4,4,4,4,4,4,2,3
"952",4910,3,3,4,2,1,2,2,1,2,2
"954",4912,4,4,4,4,4,3,3,2,2,3
"955",4913,3,3,3,4,4,3,2,3,2,4
"956",4914,3,3,3,4,3,4,4,4,2,4
"959",4918,1,1,3,4,4,2,3,2,2,2
"961",4920,4,4,4,4,4,2,3,4,2,4
"962",5001,4,4,4,3,4,2,3,3,3,3
"963",5002,3,3,3,3,4,3,3,3,3,3
"964",5003,3,3,3,4,3,3,2,2,3,2
"965",5004,3,3,3,3,2,4,3,3,4,4
"966",5005,3,3,3,3,3,3,3,4,3,3
"967",5006,3,3,3,4,3,3,2,3,4,4
"968",5007,2,4,3,3,3,4,2,3,3,2
"969",5008,3,2,3,4,3,3,3,2,3,2
"970",5009,2,3,4,3,3,3,3,3,3,3
"972",5011,3,3,3,3,3,3,3,3,4,3
"973",5012,4,3,3,3,4,2,4,3,4,3
"974",5013,3,3,4,4,3,3,3,3,4,3
"975",5014,3,4,4,4,3,3,3,3,2,3
"976",5015,3,3,4,2,3,3,3,4,4,4
"977",5016,3,3,3,3,3,3,3,3,3,3
"978",5018,4,3,3,4,4,2,2,2,3,4
"979",5102,4,3,4,4,4,2,2,2,4,2
"980",5103,3,3,2,2,3,2,3,3,2,1
"981",5104,4,4,4,4,4,3,2,3,3,2
"982",5105,3,4,4,3,3,2,3,4,4,4
"983",5106,3,3,3,4,4,2,2,3,3,3
"984",5107,4,4,3,3,4,3,3,4,2,2
"985",5108,4,4,4,3,4,3,3,3,4,3
"986",5109,4,4,4,3,4,4,3,2,3,3
"987",5110,3,3,3,3,3,2,3,4,4,3
"988",5112,4,4,4,4,4,2,2,3,3,2
"989",5113,3,3,4,4,4,3,3,2,2,4
"990",5114,4,4,4,4,4,2,4,3,3,3
"991",5115,4,4,3,3,4,2,2,4,3,3
"992",5116,3,3,4,4,4,2,3,3,3,2
"993",5117,4,4,4,4,4,2,2,2,2,4
"995",5119,3,3,4,4,4,2,4,3,4,4
"996",5120,4,4,3,3,3,3,2,4,3,2
"997",5121,4,4,4,4,4,3,2,4,4,2
"998",5122,4,3,3,4,4,2,3,4,2,2
"999",5123,4,3,4,4,4,3,2,2,3,2
"1001",5125,3,3,4,4,4,3,2,2,4,3
"1004",5203,4,4,4,4,4,2,2,4,4,3
"1006",5205,4,4,4,4,4,3,2,4,4,3
"1007",5206,4,2,3,4,4,2,2,4,3,3
"1008",5207,4,4,4,4,3,4,2,3,4,4
"1009",5208,3,3,4,4,4,4,2,4,4,3
"1012",5211,4,3,3,4,4,2,1,4,4,4
"1016",5216,1,1,1,4,4,3,2,2,3,2
"1024",5224,4,4,3,4,3,1,4,4,4,4
"1027",5302,2,2,2,2,2,2,1,3,3,2
"1028",5303,4,3,3,3,4,2,2,3,2,2
"1030",5305,4,4,2,4,4,3,2,3,4,3
"1031",5306,4,4,4,4,4,3,2,3,2,3
"1032",5307,3,3,4,4,3,3,2,2,3,3
"1034",5309,2,3,2,4,3,3,2,3,3,2
"1035",5310,3,3,3,4,4,3,2,3,2,2
"1036",5311,4,3,3,4,3,2,2,2,3,2
"1037",5312,3,2,2,3,4,3,2,2,3,3
"1038",5313,3,3,2,4,4,3,3,2,2,2
"1039",5314,3,3,2,4,3,2,2,2,3,2
"1040",5315,3,3,2,4,4,2,2,3,3,2
"1041",5316,2,3,2,4,3,3,2,3,2,2
"1042",5317,2,3,3,4,3,2,3,2,2,2
"1043",5318,4,4,4,4,4,2,3,3,2,2
"1044",5401,3,2,3,3,2,2,2,2,2,2
"1045",5402,2,2,3,3,3,2,2,2,2,2
"1046",5403,4,3,2,3,4,2,2,2,2,2
"1047",5404,3,3,3,3,3,2,2,2,2,2
"1048",5405,2,2,2,3,3,2,1,2,2,3
"1049",5406,4,1,3,4,4,2,2,2,3,2
"1050",5407,4,4,4,4,4,2,2,2,2,2
"1051",5408,4,4,4,4,4,2,2,2,2,2
"1052",5409,1,1,1,1,2,2,2,2,2,2
"1053",5410,2,2,2,2,2,2,2,2,2,2
"1054",5411,3,3,3,3,3,2,2,2,2,2
"1055",5412,2,2,2,2,2,2,2,2,2,2
"1056",5413,4,4,4,4,4,2,2,2,2,2
"1057",5414,2,2,2,2,1,2,2,2,2,2
"1058",5415,4,4,4,4,4,2,2,2,2,2
"1059",5416,3,3,3,2,1,2,2,2,2,2
"1060",5417,3,3,3,4,4,2,1,2,2,2
"1061",5418,1,1,2,3,3,2,2,2,2,2
"1062",5419,2,1,2,3,2,2,2,2,2,2
"1063",5420,4,4,4,4,4,2,2,2,2,2
"1064",5421,1,2,3,1,1,2,3,3,3,3
"1065",5422,4,4,4,4,4,2,2,2,2,2
"1066",5423,4,4,3,2,2,2,2,2,2,2
"1067",5501,3,3,2,4,3,4,3,3,4,3
"1068",5502,3,3,4,4,4,4,3,3,4,3
"1069",5503,4,4,3,4,3,3,2,3,3,3
"1070",5504,4,4,3,4,4,3,3,3,2,3
"1071",5505,4,4,4,4,4,3,3,3,3,3
"1072",5506,4,4,3,4,3,3,3,3,3,3
"1073",5507,3,3,3,4,3,3,3,3,3,3
"1074",5508,3,4,2,4,4,3,3,3,3,3
"1075",5509,3,3,3,4,3,3,3,3,3,3
"1076",5510,1,2,2,4,2,3,3,3,3,3
"1077",5511,3,3,3,4,4,3,3,3,4,3
"1078",5512,3,3,3,4,4,4,3,4,4,3
"1079",5513,4,3,3,4,4,4,3,3,4,3
"1080",5514,3,3,3,4,3,3,3,3,3,3
"1081",5515,3,3,3,4,3,3,3,3,3,3
"1082",5516,4,4,4,4,4,3,3,3,2,3
"1083",5517,4,3,3,4,4,4,3,4,3,3
"1084",5518,2,3,1,4,2,3,2,3,3,3
"1085",5519,2,1,2,4,2,4,3,3,3,3
"1086",5520,3,3,2,4,3,3,3,3,4,4
