"","childid","to1","to2","to3","to4","to5","se1","se2","se3","se4","se5"
"1087",5521,3,3,3,4,3,3,3,3,3,3
"1088",5522,4,4,3,4,4,4,3,4,3,3
"1089",5523,3,3,3,4,3,3,3,3,2,3
"1090",5601,3,4,3,4,4,2,3,3,2,3
"1091",5602,2,2,2,3,3,2,2,2,2,4
"1092",5603,3,4,3,4,4,3,2,3,3,4
"1093",5604,3,3,3,3,3,3,3,2,3,4
"1094",5605,2,1,2,4,3,4,4,3,2,4
"1095",5606,3,3,4,4,4,4,2,2,2,4
"1096",5607,1,1,1,4,3,4,2,2,4,4
"1097",5608,4,4,3,4,4,4,2,4,4,4
"1098",5609,3,3,3,3,3,4,3,3,2,4
"1099",5610,3,2,2,3,2,4,2,4,2,4
"1100",5611,3,3,3,4,4,4,3,4,4,4
"1103",5614,3,3,3,4,4,3,4,4,1,4
"1104",5615,2,2,2,4,4,3,2,2,4,3
"1105",5616,4,4,4,4,2,4,3,3,4,4
"1107",5618,3,3,3,4,4,4,3,4,3,4
"1108",5619,3,4,3,4,4,4,4,4,2,4
"1109",5620,2,3,3,4,3,4,4,4,4,4
"1110",5701,4,4,4,4,3,2,2,2,2,3
"1111",5702,1,1,2,4,1,2,2,2,2,2
"1112",5703,4,4,4,4,4,3,3,2,2,2
"1113",5704,2,2,2,3,4,2,2,4,2,2
"1115",5706,4,4,1,4,4,2,2,2,2,3
"1116",5707,4,4,4,4,4,2,2,2,2,2
"1118",5709,4,4,4,4,4,3,2,3,3,3
"1120",5711,4,4,2,4,3,3,2,3,3,2
"1121",5712,1,2,2,3,3,2,2,3,2,2
"1122",5713,4,4,4,4,4,2,2,3,3,2
"1123",5714,4,4,4,4,4,3,3,4,3,3
"1124",5715,4,4,4,2,4,2,3,3,3,2
"1125",5716,3,4,4,4,4,3,2,3,3,3
"1126",5717,3,4,1,4,4,2,2,2,2,2
"1127",5718,4,3,4,4,4,2,2,2,2,2
"1128",5719,2,4,4,4,3,3,2,2,2,2
"1129",5720,4,4,4,4,4,3,3,3,3,3
"1130",5801,4,4,4,4,3,4,4,4,3,4
"1131",5802,4,4,4,4,4,2,2,2,2,2
"1132",5803,4,4,4,4,3,3,3,3,2,3
"1133",5804,4,4,4,3,3,2,2,2,2,2
"1134",5805,4,4,4,4,4,2,2,3,3,3
"1136",5807,3,4,4,4,4,2,2,2,2,2
"1137",5808,4,4,4,4,3,2,3,2,2,2
"1139",5810,4,4,4,4,4,2,2,2,2,2
"1140",5811,4,4,4,4,4,2,2,2,2,3
"1142",5813,3,3,2,3,2,2,2,3,2,3
"1143",5814,4,4,4,4,4,2,2,2,3,3
"1144",5815,3,3,3,4,4,2,2,2,3,3
"1145",5816,4,4,4,4,3,2,2,2,2,2
"1146",5817,4,4,4,4,4,2,2,3,2,3
"1147",6001,3,3,4,4,3,3,3,3,4,4
"1149",6003,4,4,4,4,3,4,4,3,3,4
"1150",6004,4,4,3,4,4,3,2,3,3,3
"1152",6006,2,2,2,3,3,3,3,3,4,3
"1153",6007,4,3,3,4,3,3,3,3,3,3
"1154",6008,4,4,4,4,3,3,3,3,4,3
"1155",6009,3,3,4,3,3,2,2,3,3,3
"1156",6010,4,4,4,4,4,3,3,3,3,3
"1157",6011,4,4,3,4,3,3,3,3,3,3
"1158",6012,1,1,2,2,2,2,2,2,3,3
"1159",6013,4,3,3,4,3,3,3,3,4,3
"1160",6014,3,3,2,4,4,3,3,3,4,4
"1161",6015,2,3,4,4,3,3,3,3,3,3
"1162",6016,4,3,3,3,3,3,3,4,4,3
"1163",6017,3,4,3,4,4,2,3,3,4,3
"1164",6018,4,4,3,4,3,3,3,3,3,2
"1165",6019,3,3,3,3,3,2,2,2,3,3
"1166",6020,4,4,3,3,4,2,3,2,3,3
"1167",6021,3,3,3,3,4,3,3,3,3,3
"1168",6022,4,3,3,3,3,3,3,3,3,3
"1169",6023,4,4,3,4,4,3,3,3,3,3
"1170",6024,4,4,4,4,4,3,3,3,3,3
"1171",6101,3,3,3,4,3,4,2,4,2,2
"1172",6102,2,1,2,2,3,2,2,3,2,2
"1173",6103,4,4,3,4,3,2,3,2,3,4
"1174",6104,4,4,4,4,4,1,1,4,2,2
"1175",6105,4,4,3,4,4,3,4,3,3,3
"1176",6106,3,3,2,2,1,2,2,2,2,4
"1177",6107,2,1,3,4,4,1,3,3,2,2
"1178",6108,4,4,4,4,3,1,2,3,2,3
"1179",6109,3,4,4,4,4,1,3,2,2,4
"1180",6110,4,4,3,4,4,1,4,4,2,4
"1181",6111,3,4,3,4,4,1,3,3,4,4
"1182",6112,4,4,3,4,2,1,2,2,2,4
"1183",6113,3,4,3,3,3,1,2,2,2,4
"1184",6114,3,3,3,4,3,1,2,2,2,3
"1185",6115,4,3,3,3,4,1,4,3,3,4
"1186",6116,4,4,4,4,4,1,3,2,2,4
"1187",6117,3,3,3,4,3,1,1,2,2,4
"1188",6118,4,4,4,4,4,1,2,2,2,4
"1189",6119,3,4,4,4,4,1,2,2,2,4
"1190",6120,3,3,3,4,4,1,4,2,2,4
"1193",6123,4,4,2,3,2,1,2,2,2,4
"1194",6124,3,3,3,3,3,1,3,3,2,4
"1195",6125,3,4,4,4,3,1,1,2,2,4
"1196",6201,2,2,2,2,1,2,2,2,2,2
"1197",6202,2,4,2,1,2,2,2,2,2,4
"1198",6204,1,2,3,3,3,4,3,2,4,4
"1199",6205,1,3,2,2,3,2,2,4,4,2
"1201",6207,2,3,1,2,3,2,3,1,3,3
"1202",6208,2,2,3,2,1,1,4,4,4,4
"1203",6209,1,1,1,2,3,2,2,4,2,4
"1204",6210,2,3,3,2,3,4,4,4,2,4
"1205",6211,2,3,2,2,3,1,4,3,4,3
"1206",6212,2,2,3,1,2,2,2,4,4,4
"1207",6213,4,3,4,4,3,4,4,4,4,4
"1208",6214,2,2,1,3,1,4,4,2,2,2
"1210",6216,1,4,2,3,2,2,2,4,2,4
"1211",6217,4,3,4,4,3,2,3,4,4,3
"1212",6218,2,3,1,4,2,2,3,4,2,3
"1213",6219,1,2,2,1,2,2,2,3,2,4
"1214",6220,3,4,2,3,3,2,2,2,3,4
"1215",6221,2,2,2,3,3,1,1,4,4,4
"1216",6222,1,3,2,4,2,4,1,2,2,2
"1217",6223,4,1,3,2,3,4,2,4,4,4
"1218",6224,2,3,1,2,2,4,2,4,4,4
"1219",6225,2,2,2,2,3,2,2,4,4,4
"1220",6301,2,3,3,4,4,4,4,4,3,4
"1221",6302,3,3,4,4,4,4,2,3,3,2
"1222",6303,4,3,4,4,4,2,2,4,3,2
"1223",6304,4,3,4,4,4,2,3,4,2,1
"1225",6306,3,3,3,4,4,4,1,4,4,4
"1226",6307,4,3,3,4,4,3,3,3,4,3
"1227",6308,2,4,3,4,4,3,3,4,4,4
"1228",6309,4,3,4,4,4,4,4,4,4,4
"1229",6310,3,4,3,4,4,4,4,3,4,4
"1230",6311,2,3,4,4,3,4,4,4,4,2
"1231",6312,4,3,4,4,4,2,2,3,2,3
"1232",6313,3,3,3,4,3,2,2,2,2,4
"1233",6314,2,3,3,4,3,1,1,4,4,4
"1234",6315,2,3,3,4,4,2,2,4,2,1
"1235",6316,3,3,4,4,4,4,4,2,2,2
"1236",6317,4,4,4,4,4,4,4,2,2,4
"1237",6318,2,3,1,4,4,3,3,4,3,4
"1238",6319,4,4,4,4,4,2,2,4,4,2
"1239",6320,3,3,3,4,4,2,2,4,3,4
"1240",6321,3,3,4,4,4,3,3,4,2,4
"1241",6322,3,3,3,4,4,2,2,4,3,4
"1242",6323,2,3,3,4,4,3,3,4,4,3
"1243",6324,4,3,3,4,4,4,4,4,3,4
"1244",6325,4,3,3,4,4,2,2,4,2,2
"1245",6401,3,2,1,3,4,2,2,1,2,2
"1246",6402,1,2,3,1,2,2,1,1,2,1
"1247",6403,4,4,4,4,4,3,4,3,3,2
"1248",6404,1,1,2,3,2,4,4,2,2,2
"1249",6405,3,3,4,4,4,2,2,3,3,3
"1250",6406,4,4,3,1,2,2,3,4,3,2
"1251",6407,3,4,4,1,2,2,2,3,3,2
"1252",6408,4,2,3,1,4,2,2,2,3,2
"1253",6409,2,2,2,2,3,2,2,2,3,3
"1254",6410,1,2,2,3,3,3,3,3,3,2
"1255",6411,1,2,2,4,4,3,3,3,3,3
"1256",6412,3,4,2,3,2,4,3,4,3,3
"1258",6501,2,2,2,2,3,3,3,3,3,3
"1259",6502,3,3,4,4,3,3,3,4,3,3
"1260",6503,2,2,3,3,2,2,2,3,2,2
"1262",6505,3,3,3,4,4,4,3,3,3,2
"1263",6506,2,2,2,4,3,3,2,3,2,2
"1264",6507,3,3,3,4,4,2,2,3,3,2
"1265",6508,2,3,3,4,2,3,2,3,3,2
"1266",6510,4,3,3,4,3,3,3,3,3,3
"1267",6511,3,4,3,4,3,3,3,3,3,2
"1269",6513,1,1,2,4,1,3,3,3,3,3
"1271",6516,2,3,3,4,3,3,2,3,3,2
"1274",6519,2,2,2,4,2,2,2,3,3,2
"1275",6520,1,2,2,4,4,3,3,3,3,2
"1276",6521,3,2,2,4,3,3,2,3,3,3
"1277",6524,2,2,3,4,4,3,2,3,4,3
"1278",6601,3,4,4,3,4,2,2,2,2,3
"1279",6602,3,4,3,3,3,2,2,2,3,3
"1280",6603,4,3,4,4,3,1,2,2,4,4
"1281",6604,3,4,4,4,3,2,2,2,2,2
"1282",6605,3,3,3,4,3,3,2,2,1,3
"1283",6606,3,4,3,4,3,2,3,2,2,4
"1284",6607,2,3,2,3,3,3,2,2,1,1
"1285",6608,3,4,3,4,3,2,2,3,2,2
"1286",6609,3,3,4,3,4,4,2,2,3,4
"1287",6610,4,3,3,3,4,1,2,2,3,2
"1288",6611,3,4,3,3,4,1,1,1,2,2
"1290",6613,3,3,3,4,3,2,2,2,2,2
"1291",6614,3,3,3,3,3,2,2,2,2,4
"1293",6616,2,3,3,3,3,2,2,2,2,2
"1295",6618,3,3,3,3,3,2,2,2,2,3
"1296",6619,3,3,3,4,3,1,2,2,4,2
"1297",6620,3,3,3,4,3,2,2,3,2,2
"1298",6621,4,4,3,4,3,2,1,2,2,2
"1299",6622,3,3,3,4,3,3,2,2,2,2
"1300",6623,4,4,4,4,3,2,2,2,2,2
"1301",6701,2,3,2,3,3,2,2,3,2,2
"1303",6703,4,3,3,2,4,3,3,2,2,3
"1304",6704,4,3,3,4,4,3,3,2,3,3
"1305",6705,4,4,4,3,4,2,4,2,2,3
"1306",6707,3,3,2,3,4,3,4,4,2,3
"1307",6708,3,3,3,2,3,2,2,2,4,4
"1308",6709,2,2,2,2,3,2,2,4,4,4
"1309",6710,4,4,4,4,4,4,4,4,4,3
"1310",6711,2,2,2,2,3,3,4,3,3,4
"1311",6712,3,2,2,2,2,4,4,3,3,4
"1312",6713,2,4,3,3,4,3,4,3,3,3
"1313",6714,4,4,4,3,3,3,4,3,3,4
"1314",6715,3,4,3,4,4,2,4,2,2,1
"1315",6716,4,4,3,4,4,4,4,3,3,3
"1316",6717,2,2,3,2,3,4,4,3,3,4
"1317",6718,3,3,2,2,3,4,4,4,2,2
"1318",6719,3,4,3,3,4,4,4,4,3,3
"1319",6720,4,4,3,2,3,4,2,3,3,3
"1320",6721,2,2,2,2,2,3,4,3,2,3
"1321",6722,2,2,2,2,3,3,3,4,3,1
"1322",6723,4,4,4,4,4,3,4,3,3,3
"1323",6724,3,2,3,3,3,4,3,4,3,4
"1324",6725,2,2,2,2,2,4,3,3,1,4
"1326",6802,3,3,3,4,3,3,3,4,2,2
"1327",6803,2,1,2,3,3,2,2,3,4,2
"1328",6804,1,1,2,3,2,2,2,2,4,2
"1329",6805,4,3,3,4,3,2,2,4,3,2
"1333",6809,4,3,3,4,3,4,2,2,3,3
"1337",6817,4,3,3,4,4,2,2,3,4,3
"1338",6818,1,1,2,2,2,4,4,4,4,4
"1343",6823,4,3,3,4,3,3,2,4,4,3
"1344",6824,3,3,3,4,3,3,3,4,3,3
"1345",6825,3,3,3,4,3,3,2,4,3,2
"1346",6901,4,3,3,4,4,3,3,2,2,2
"1347",6902,3,3,2,4,3,2,2,2,2,3
"1348",6903,2,1,1,4,4,2,1,2,2,2
"1349",6904,4,4,3,4,3,4,3,4,4,1
"1350",6905,3,3,2,4,3,3,2,3,1,3
"1351",6906,3,4,3,4,3,3,2,2,2,3
"1352",6907,4,4,4,4,3,2,2,2,2,2
"1353",6908,4,4,4,4,4,2,3,2,2,2
"1354",6909,3,4,2,4,3,2,2,2,2,2
"1355",6910,1,1,1,2,2,2,2,2,1,2
"1356",6911,3,3,3,4,3,2,2,2,3,2
"1357",6912,4,4,4,4,4,2,2,2,1,2
"1358",6913,4,4,4,4,4,2,2,2,2,2
"1359",6914,3,3,3,4,3,2,2,2,1,2
"1360",6915,3,3,3,4,3,2,2,3,2,2
"1361",6916,3,3,3,4,3,2,1,2,1,2
"1362",6917,1,1,1,3,2,1,2,2,1,2
"1363",6918,3,3,3,4,3,3,2,3,3,3
"1364",6919,4,4,4,4,4,2,2,2,2,2
"1365",6920,3,3,3,4,3,2,1,2,1,3
"1366",6921,3,3,3,4,3,2,2,3,2,2
"1367",6923,3,3,2,4,3,2,1,2,2,2
"1368",6924,3,3,4,4,4,2,1,2,2,2
"1369",6925,3,3,3,4,3,2,3,2,2,1
"1370",7001,4,4,3,3,3,4,2,4,2,4
"1371",7002,4,4,4,4,4,2,2,1,4,4
"1372",7003,1,1,1,1,1,4,4,4,4,4
"1373",7004,4,4,4,4,4,4,2,4,2,4
"1374",7005,4,4,4,4,4,4,4,4,2,4
"1375",7006,4,4,4,4,4,4,4,4,4,4
"1376",7007,4,4,4,4,4,2,3,4,4,3
"1377",7008,2,3,2,4,4,2,2,4,3,3
"1378",7009,4,4,4,4,4,2,2,4,4,4
"1379",7010,4,4,4,3,4,4,4,4,4,4
"1380",7011,4,4,3,4,4,4,4,4,4,4
"1381",7012,4,4,4,4,4,2,2,4,4,3
"1382",7013,4,4,4,4,4,4,3,4,2,2
"1383",7014,2,1,1,2,4,2,2,4,4,4
"1384",7015,4,4,3,4,4,2,3,4,4,4
"1385",7016,4,4,3,4,4,3,4,4,4,4
"1386",7017,4,4,4,4,4,4,4,4,4,3
"1387",7018,4,4,3,4,4,4,4,4,2,4
"1389",7020,3,4,4,4,4,1,1,4,2,2
"1390",7021,2,3,4,4,3,4,4,4,4,4
"1391",7022,4,4,4,4,4,4,4,4,4,4
"1392",7023,4,4,4,4,4,3,2,4,2,4
"1393",7024,4,4,4,4,4,4,4,4,4,4
"1394",7025,4,4,4,4,4,4,4,4,4,4
"1395",7101,3,2,2,4,2,3,3,3,3,3
"1396",7102,4,4,3,4,4,3,3,4,4,4
"1397",7104,4,4,4,4,4,4,1,3,2,1
"1398",7105,3,1,3,4,3,3,3,2,3,3
"1399",7106,3,4,3,4,3,2,2,2,4,2
"1400",7107,4,3,2,2,3,3,3,2,3,2
"1401",7108,3,1,2,4,2,2,2,3,3,2
"1402",7109,4,4,4,4,4,2,3,3,2,2
"1403",7110,2,2,3,2,3,1,3,4,2,1
"1407",7114,3,3,2,2,2,2,3,4,2,2
"1409",7116,4,3,3,2,3,3,2,1,2,2
"1411",7118,3,3,3,4,3,1,2,2,4,2
"1412",7119,4,3,4,4,3,2,3,4,2,1
"1414",7122,3,4,3,4,3,3,3,4,4,3
"1417",7125,4,3,4,4,3,3,2,3,3,1
"1418",7201,1,2,1,1,2,3,2,3,2,3
"1419",7202,2,2,1,1,2,2,2,2,3,2
"1420",7203,1,2,3,1,2,3,2,2,2,2
"1421",7204,2,1,1,2,1,2,3,2,2,2
"1422",7205,1,3,3,1,1,3,2,2,2,2
"1423",7206,2,1,2,2,1,3,2,2,2,3
"1424",7207,1,2,2,1,4,2,2,2,3,3
"1427",7210,1,2,2,1,1,3,2,3,2,2
"1429",7212,1,1,1,1,1,2,3,3,3,3
"1430",7213,1,2,2,1,1,2,3,3,3,3
"1433",7216,1,2,1,1,1,2,3,2,3,3
"1434",7217,1,2,1,1,1,3,2,3,2,2
"1435",7218,1,2,1,1,1,3,3,2,3,2
"1437",7302,4,4,4,4,4,3,3,2,3,3
"1438",7303,3,3,3,3,3,2,2,2,2,3
"1439",7304,3,4,3,3,3,3,4,4,4,3
"1440",7305,3,3,3,3,4,2,4,4,3,3
"1441",7306,3,3,3,3,3,3,2,2,2,2
"1442",7307,3,3,3,4,4,2,2,2,2,2
"1443",7308,2,1,4,2,1,2,3,1,3,2
"1444",7309,4,1,1,3,4,2,3,2,4,3
"1446",7311,1,2,4,4,2,1,2,2,2,3
"1447",7312,2,3,3,1,4,2,3,2,2,4
"1449",7315,3,3,3,4,3,4,3,2,2,2
"1450",7316,1,2,3,4,4,2,2,4,2,2
"1452",7318,3,3,3,4,3,2,2,2,2,3
"1453",7319,4,2,1,1,2,2,2,1,3,2
"1454",7320,2,1,4,3,2,1,2,1,2,4
"1456",7322,3,3,2,4,4,3,2,2,3,3
"1457",7323,4,2,1,3,1,3,3,1,1,2
"1459",7401,3,3,4,4,4,4,1,4,4,2
"1462",7409,4,3,3,4,4,2,1,2,3,2
"1463",7410,3,4,4,4,4,3,3,2,1,3
"1464",7411,3,3,2,4,3,3,2,2,2,3
"1465",7412,4,3,3,4,3,2,3,2,2,3
"1466",7413,4,3,4,4,4,1,2,3,2,3
"1467",7414,3,3,4,4,4,2,2,2,1,3
"1469",7417,2,3,4,4,3,2,2,3,1,3
"1470",7419,3,3,2,4,3,2,3,2,3,1
"1471",7420,3,3,4,4,3,2,3,3,1,2
"1472",7421,3,3,3,4,2,2,4,4,3,3
"1473",7422,3,3,4,4,4,2,2,1,3,1
"1474",7423,3,3,4,4,4,2,3,2,3,3
"1475",7425,3,3,4,3,4,3,3,2,2,2
"1477",7502,4,4,4,4,4,3,3,3,3,3
"1478",7503,4,4,4,4,4,3,3,4,3,3
"1479",7504,2,3,2,4,4,3,4,2,4,4
"1489",7514,3,3,3,4,4,3,3,3,2,3
"1491",7516,3,2,4,2,4,2,1,2,3,2
"1492",7517,4,4,4,4,4,3,3,2,3,2
"1493",7518,4,4,4,4,4,3,4,2,3,3
"1494",7519,3,3,2,2,2,2,3,2,2,3
"1497",7523,4,4,4,4,4,4,3,3,3,4
"1502",7603,4,4,2,4,4,2,4,1,2,4
"1503",7604,4,4,4,4,4,4,3,3,2,4
"1504",7605,3,3,2,4,4,2,2,2,2,2
"1505",7606,4,4,4,4,4,4,4,3,4,4
"1507",7608,4,4,4,4,4,2,4,4,2,4
"1508",7609,4,4,4,4,3,4,2,3,3,3
"1509",7610,2,2,1,1,1,3,4,4,2,4
"1515",7616,3,4,4,4,4,2,4,1,4,3
"1516",7617,4,4,4,4,4,4,3,1,2,2
"1518",7619,4,1,2,4,4,4,4,4,4,3
"1521",7623,3,4,3,4,4,2,2,3,2,2
"1524",7701,3,3,3,4,3,2,2,2,1,2
"1525",7702,4,3,3,4,4,2,3,3,2,2
"1526",7703,3,2,2,3,4,3,3,3,4,3
"1527",7704,1,2,2,2,2,3,4,4,4,3
"1528",7705,3,3,4,4,3,4,4,4,4,4
"1529",7706,3,4,3,4,4,2,4,4,4,3
"1530",7707,3,2,3,4,3,2,3,2,2,3
"1531",7708,3,3,3,4,4,3,3,3,2,2
"1532",7709,2,2,3,3,3,2,3,3,4,3
"1534",7711,3,3,3,4,4,4,3,2,2,4
"1535",7712,3,4,3,4,4,2,2,2,3,3
"1538",7715,2,2,2,3,4,2,2,3,2,2
"1539",7716,3,3,4,4,4,2,3,2,2,2
"1540",7717,3,4,3,4,4,3,3,2,3,3
"1541",7718,3,3,3,4,3,3,4,3,3,3
"1542",7719,4,3,3,4,4,3,4,4,3,2
"1543",7720,1,1,2,3,3,2,2,2,2,2
"1544",7721,3,2,2,3,3,2,2,2,4,2
"1545",7722,2,2,3,2,4,3,2,3,2,2
"1546",7723,3,4,4,4,3,2,4,4,2,2
"1547",7724,4,4,4,4,3,4,3,4,4,3
"1548",7725,2,2,2,4,4,2,3,2,3,3
"1551",7803,2,3,4,4,4,4,3,2,3,2
"1552",7804,1,2,1,2,2,2,2,2,2,1
"1553",7805,4,4,4,4,4,4,3,2,2,3
"1554",7806,3,2,3,3,2,2,2,2,2,2
"1555",7807,4,4,4,4,2,2,1,2,2,1
"1556",7808,1,1,1,2,1,1,1,2,2,1
"1557",7809,3,3,1,4,3,2,1,1,3,1
"1558",7810,2,2,3,3,3,2,2,2,2,2
"1559",7811,4,3,3,4,3,2,1,2,1,1
"1560",7812,4,3,4,4,3,1,2,2,1,1
"1562",7814,4,4,4,4,3,1,2,1,2,1
"1563",7815,4,4,4,4,4,2,2,2,2,1
"1565",7817,4,4,4,4,4,2,2,2,2,2
"1566",7818,2,4,3,4,3,3,2,1,2,1
"1567",7819,3,2,3,3,3,1,1,2,1,1
"1571",7823,1,2,1,2,3,1,2,1,2,1
"1572",7824,3,4,4,4,4,2,2,2,1,2
"1574",7901,3,2,2,2,2,3,2,3,2,2
"1575",7902,1,2,1,3,3,3,2,2,2,2
"1576",7903,3,2,1,2,2,2,2,2,2,2
"1577",7904,4,4,4,4,3,2,2,2,2,2
"1578",7905,4,4,4,4,4,2,2,2,2,2
"1579",7906,3,3,3,3,3,2,2,2,2,2
"1580",7907,4,4,4,4,4,2,2,2,2,2
"1581",7908,3,3,3,3,3,2,2,2,2,2
"1582",7909,1,1,3,2,1,2,2,2,2,2
"1583",7910,1,1,1,1,1,3,2,2,2,2
"1584",7911,3,2,2,2,1,2,3,2,2,2
"1585",7912,4,2,2,2,2,2,2,2,2,2
"1586",7913,2,1,3,3,3,2,2,2,2,2
"1587",7914,4,3,4,4,4,2,2,2,2,2
"1588",7915,2,2,1,1,1,2,2,2,2,2
"1589",7916,4,4,4,3,2,2,2,2,2,2
"1590",7917,4,4,4,4,4,2,2,2,2,2
"1591",7918,4,4,4,4,4,2,2,2,2,2
"1592",7919,2,2,1,2,2,2,2,2,2,2
"1593",7920,3,2,3,1,1,2,2,2,2,2
"1594",7921,4,4,4,4,4,2,2,3,2,2
"1595",7922,4,4,4,4,4,2,2,2,2,2
"1596",7923,3,3,3,3,3,2,2,2,2,2
"1597",7924,4,4,4,4,4,2,2,2,2,2
"1598",7925,4,4,4,4,4,2,2,2,2,2
